timestamp,gpu_util_pct,gpu_mem_used_gb,gpu_mem_total_gb,gpu_temp_c,gpu_power_w,sys_mem_used_gb,sys_mem_total_gb,cpu_util_pct
1767374125.4441638,0.0,9.07,128.0,54.0,105.09,28.51,123.6,6.5
1767374127.9723392,0.0,9.07,128.0,55.0,107.03,28.53,123.6,5.3
1767374130.517324,0.0,9.07,128.0,54.0,105.05,28.51,123.6,5.3
1767374133.056323,0.0,9.07,128.0,55.0,107.02,28.5,123.6,5.3
1767374135.593015,0.0,9.07,128.0,52.0,107.03,28.49,123.6,6.5
1767374138.1187916,0.0,9.07,128.0,55.0,108.05,28.49,123.6,5.9
1767374140.6648178,0.0,9.07,128.0,54.0,106.09,28.5,123.6,6.0
1767374143.208663,0.0,9.07,128.0,55.0,109.03,28.5,123.6,5.3
1767374145.7411835,0.0,9.07,128.0,56.0,108.08,28.5,123.6,7.2
1767374148.2813783,0.0,9.07,128.0,57.0,109.07,28.49,123.6,6.8
1767374150.8192334,0.0,9.07,128.0,57.0,110.05,28.48,123.6,9.0
1767374153.3595207,0.0,9.07,128.0,55.0,111.08,28.47,123.6,5.6
1767374155.8903039,0.0,9.07,128.0,56.0,109.09,28.48,123.6,5.9
1767374158.4317548,0.0,9.07,128.0,54.0,110.0,28.47,123.6,6.5
1767374160.9526656,0.0,9.07,128.0,53.0,107.0,28.48,123.6,5.9
1767374163.481695,0.0,9.07,128.0,56.0,111.02,28.51,123.6,7.1
1767374166.0153081,0.0,9.07,128.0,58.0,115.09,28.5,123.6,7.8
1767374168.5796478,0.0,9.07,128.0,58.0,113.08,28.51,123.6,6.6
1767374171.1204255,0.0,9.07,128.0,55.0,110.1,28.5,123.6,8.7
1767374173.6511743,0.0,9.07,128.0,55.0,108.09,28.5,123.6,6.6
1767374176.1829782,0.0,9.07,128.0,56.0,110.04,28.46,123.6,7.5
1767374178.72259,0.0,9.07,128.0,57.0,111.08,28.45,123.6,5.9
1767374181.2576659,0.0,9.07,128.0,54.0,108.02,28.45,123.6,7.2
1767374183.7888517,0.0,9.07,128.0,55.0,108.05,28.45,123.6,6.9
1767374186.3305652,0.0,9.07,128.0,53.0,111.01,28.47,123.6,7.8
1767374188.8694158,0.0,9.07,128.0,55.0,112.09,28.49,123.6,5.3
1767374191.4055598,0.0,9.07,128.0,56.0,109.09,28.43,123.6,6.3
1767374193.9378574,0.0,9.07,128.0,57.0,110.03,28.42,123.6,6.6
1767374196.482039,0.0,9.07,128.0,57.0,110.1,28.41,123.6,6.2
1767374199.0238478,0.0,9.07,128.0,56.0,108.06,28.4,123.6,5.9
1767374201.5458136,0.0,9.07,128.0,58.0,107.06,28.42,123.6,5.9
1767374204.0934348,0.0,9.07,128.0,59.0,111.01,28.44,123.6,6.0
1767374206.6327229,0.0,9.07,128.0,55.0,112.04,28.43,123.6,10.0
1767374209.158851,0.0,9.07,128.0,57.0,110.09,28.42,123.6,6.3
1767374211.696044,0.0,9.07,128.0,58.0,110.08,28.39,123.6,7.2
1767374214.240487,0.0,9.07,128.0,58.0,112.09,28.4,123.6,7.2
1767374216.785137,0.0,9.07,128.0,52.0,108.09,28.4,123.6,4.1
1767374219.2758281,0.0,9.07,128.0,48.0,73.03,28.45,123.6,6.2
1767374221.7784688,0.0,9.07,128.0,49.0,80.03,28.46,123.6,18.0
1767374224.3114362,0.0,9.07,128.0,48.0,75.07,28.49,123.6,5.6
1767374226.816372,0.0,9.07,128.0,48.0,73.05,28.45,123.6,4.4
1767374229.3212903,0.0,9.07,128.0,47.0,72.02,28.48,123.6,5.6
1767374231.8216977,0.0,9.07,128.0,49.0,75.04,28.48,123.6,5.9
1767374234.3328621,0.0,9.07,128.0,48.0,77.03,28.46,123.6,4.4
1767374236.830374,0.0,9.07,128.0,48.0,76.06,28.44,123.6,4.3
1767374239.3203626,0.0,9.07,128.0,47.0,72.06,28.46,123.6,7.2
1767374241.8365676,0.0,9.07,128.0,47.0,69.02,28.45,123.6,4.7
1767374244.3378723,0.0,9.07,128.0,47.0,66.04,28.44,123.6,4.0
1767374246.8239288,0.0,9.07,128.0,47.0,66.05,28.45,123.6,4.7
1767374249.3245065,0.0,9.07,128.0,46.0,66.1,28.45,123.6,4.3
1767374251.818388,0.0,9.07,128.0,46.0,67.06,28.44,123.6,4.7
1767374254.3148656,0.0,9.07,128.0,47.0,72.06,28.21,123.6,3.4
1767374256.8110533,0.0,9.07,128.0,45.0,69.02,28.21,123.6,4.4
1767374259.3162005,0.0,9.07,128.0,46.0,69.02,28.17,123.6,4.4
1767374261.8069568,0.0,9.07,128.0,46.0,70.01,28.18,123.6,19.3
1767374264.3080876,0.0,9.07,128.0,47.0,71.03,28.19,123.6,4.0
1767374266.8033187,0.0,9.07,128.0,45.0,70.08,28.18,123.6,7.5
1767374269.2997956,0.0,9.07,128.0,47.0,74.06,28.14,123.6,4.4
1767374271.7921786,0.0,9.07,128.0,47.0,72.07,28.17,123.6,3.7
1767374274.2829049,0.0,9.07,128.0,47.0,73.04,28.19,123.6,3.7
1767374276.7762802,0.0,9.07,128.0,47.0,74.09,28.2,123.6,5.0
1767374279.2781446,0.0,9.07,128.0,48.0,74.09,28.17,123.6,4.3
1767374281.776897,0.0,9.07,128.0,47.0,78.08,28.17,123.6,4.3
1767374284.2948043,0.0,9.07,128.0,48.0,75.09,28.21,123.6,4.4
1767374286.8064308,0.0,9.07,128.0,47.0,75.09,28.21,123.6,3.7
1767374289.3038676,0.0,9.07,128.0,47.0,76.01,28.21,123.6,3.4
1767374291.7945964,0.0,9.07,128.0,47.0,76.07,28.22,123.6,4.3
1767374294.2943869,0.0,9.07,128.0,48.0,79.03,28.2,123.6,4.1
1767374296.7953818,0.0,9.07,128.0,48.0,81.02,28.19,123.6,3.8
1767374299.2900422,0.0,9.07,128.0,48.0,81.01,28.21,123.6,3.4
1767374301.7849188,0.0,9.07,128.0,48.0,81.0,28.22,123.6,3.8
1767374304.2888136,0.0,9.07,128.0,51.0,81.02,28.2,123.6,4.4
1767374306.779731,0.0,9.07,128.0,48.0,81.08,28.2,123.6,4.0
1767374309.2807639,0.0,9.07,128.0,49.0,82.05,28.21,123.6,4.4
1767374311.7924335,0.0,9.07,128.0,51.0,83.06,28.2,123.6,4.4
1767374314.2955494,0.0,9.07,128.0,50.0,83.06,28.2,123.6,4.0
1767374316.803369,0.0,9.07,128.0,50.0,86.03,28.21,123.6,5.9
1767374319.3032448,0.0,9.07,128.0,51.0,88.1,28.21,123.6,4.7
1767374321.8073132,0.0,9.07,128.0,51.0,87.01,28.2,123.6,4.4
1767374324.3072805,0.0,9.07,128.0,51.0,87.07,28.23,123.6,3.4
1767374326.8088772,0.0,9.07,128.0,51.0,86.08,28.22,123.6,4.4
1767374329.3177521,0.0,9.07,128.0,51.0,86.07,28.21,123.6,4.7
1767374331.8285346,0.0,9.07,128.0,51.0,86.08,28.21,123.6,4.0
1767374334.321837,0.0,9.07,128.0,50.0,87.06,28.23,123.6,5.6
1767374336.829889,0.0,9.07,128.0,51.0,87.08,28.2,123.6,5.0
1767374339.3382938,0.0,9.07,128.0,52.0,89.08,28.21,123.6,3.7
1767374341.850052,0.0,9.07,128.0,52.0,96.1,28.24,123.6,4.4
1767374344.4150398,0.0,9.07,128.0,53.0,90.06,28.29,123.6,4.1
1767374346.9213579,0.0,9.07,128.0,52.0,89.02,28.27,123.6,4.7
1767374349.430707,0.0,9.07,128.0,54.0,88.04,28.27,123.6,4.7
1767374351.9278343,0.0,9.07,128.0,54.0,89.1,28.26,123.6,3.7
1767374354.4421728,0.0,9.07,128.0,52.0,90.03,28.25,123.6,5.3
1767374356.9685056,0.0,9.07,128.0,52.0,90.04,28.25,123.6,5.0
1767374359.4715707,0.0,9.07,128.0,53.0,90.09,28.28,123.6,3.7
1767374361.9778192,0.0,9.07,128.0,51.0,92.06,28.27,123.6,5.0
1767374364.4882038,0.0,9.07,128.0,53.0,91.09,28.27,123.6,4.7
1767374366.9953387,0.0,9.07,128.0,54.0,91.1,28.28,123.6,3.7
1767374369.5046535,0.0,9.07,128.0,53.0,91.01,28.3,123.6,5.0
1767374372.0179172,0.0,9.07,128.0,53.0,91.09,28.29,123.6,5.9
1767374374.5276332,0.0,9.07,128.0,53.0,92.05,28.27,123.6,3.8
1767374377.0395167,0.0,9.07,128.0,52.0,91.09,28.29,123.6,4.7
1767374379.5617018,0.0,9.07,128.0,54.0,92.07,28.29,123.6,6.2
1767374382.0813973,0.0,9.07,128.0,54.0,93.03,28.32,123.6,5.3
1767374384.594355,0.0,9.07,128.0,53.0,91.09,28.3,123.6,4.7
1767374387.1012657,0.0,9.07,128.0,53.0,93.02,28.31,123.6,3.7
1767374389.6130884,0.0,9.07,128.0,54.0,94.07,28.3,123.6,5.6
1767374392.1250048,0.0,9.07,128.0,51.0,91.05,28.28,123.6,6.3
1767374394.6323051,0.0,9.07,128.0,53.0,93.03,28.3,123.6,4.1
1767374397.1476092,0.0,9.07,128.0,53.0,92.05,28.29,123.6,5.6
1767374399.6739092,0.0,9.07,128.0,54.0,94.01,28.31,123.6,5.3
1767374402.2092898,0.0,9.07,128.0,53.0,102.08,28.35,123.6,5.0
1767374404.7304845,0.0,9.07,128.0,54.0,96.08,28.31,123.6,5.0
1767374407.2446795,0.0,9.07,128.0,54.0,94.07,28.27,123.6,5.3
1767374409.7510688,0.0,9.07,128.0,55.0,97.03,28.27,123.6,5.6
1767374412.26878,0.0,9.07,128.0,53.0,96.05,28.26,123.6,5.3
1767374414.770953,0.0,9.07,128.0,54.0,96.06,28.26,123.6,5.3
1767374417.2965221,0.0,9.07,128.0,55.0,97.02,28.24,123.6,5.9
1767374419.8176599,0.0,9.07,128.0,54.0,96.1,28.23,123.6,4.7
1767374422.3236496,0.0,9.07,128.0,56.0,96.08,28.23,123.6,4.1
1767374424.8368764,0.0,9.07,128.0,58.0,99.0,28.24,123.6,6.2
1767374427.35151,0.0,9.07,128.0,54.0,97.1,28.24,123.6,5.3
1767374429.8686068,0.0,9.07,128.0,53.0,95.07,28.23,123.6,6.2
1767374432.39023,0.0,9.07,128.0,53.0,96.01,28.25,123.6,5.0
1767374434.906689,0.0,9.07,128.0,51.0,97.0,28.26,123.6,4.7
1767374437.4220762,0.0,9.07,128.0,53.0,96.07,28.26,123.6,6.5
1767374439.949523,0.0,9.07,128.0,54.0,100.02,28.24,123.6,5.6
1767374442.474461,0.0,9.07,128.0,53.0,98.07,28.24,123.6,5.6
1767374445.0062466,0.0,9.07,128.0,56.0,98.01,28.25,123.6,4.0
1767374447.524868,0.0,9.07,128.0,53.0,100.05,28.24,123.6,4.4
1767374450.037111,0.0,9.07,128.0,53.0,100.08,28.24,123.6,5.9
1767374452.5582752,0.0,9.07,128.0,53.0,98.02,28.25,123.6,4.7
1767374455.0712352,0.0,9.07,128.0,53.0,98.03,28.24,123.6,5.0
1767374457.592795,0.0,9.07,128.0,54.0,98.06,28.23,123.6,5.6
1767374460.1076548,0.0,9.07,128.0,55.0,100.0,28.24,123.6,5.0
1767374462.6294627,0.0,9.07,128.0,55.0,102.07,28.3,123.6,5.0
1767374465.1289024,0.0,9.07,128.0,41.0,38.01,28.45,123.6,5.0
1767374467.6522849,0.0,9.07,128.0,41.0,33.07,28.45,123.6,3.8
1767374470.170665,0.0,9.07,128.0,40.0,33.05,28.52,123.6,5.9
1767374472.6732097,0.0,9.07,128.0,39.0,33.1,28.53,123.6,4.1
1767374475.1599276,0.0,9.07,128.0,39.0,33.01,28.62,123.6,4.3
1767374477.6466434,0.0,9.07,128.0,39.0,31.03,28.65,123.6,3.1
1767374480.111635,0.0,9.07,128.0,38.0,32.03,28.63,123.6,4.4
1767374482.5993946,0.0,9.07,128.0,37.0,30.04,28.58,123.6,5.6
1767374485.0707083,0.0,9.07,128.0,37.0,31.01,28.6,123.6,4.4
1767374487.556798,0.0,9.07,128.0,37.0,31.03,28.7,123.6,3.7
1767374490.0337722,0.0,9.07,128.0,37.0,31.01,28.72,123.6,3.9
1767374492.5250504,0.0,9.07,128.0,37.0,30.08,28.7,123.6,3.7
1767374495.0082235,0.0,9.07,128.0,36.0,30.07,28.73,123.6,5.6
1767374497.4861877,0.0,9.07,128.0,36.0,30.02,28.67,123.6,4.0
1767374499.958306,0.0,9.07,128.0,36.0,30.07,28.64,123.6,4.0
1767374502.4573953,0.0,9.07,128.0,36.0,30.05,28.72,123.6,3.7
1767374504.9534485,0.0,10.23,128.0,37.0,37.02,34.07,123.6,5.6
1767374507.5366714,0.0,10.26,128.0,37.0,34.08,43.79,123.6,3.7
1767374510.10793,0.0,10.26,128.0,37.0,35.04,53.83,123.6,3.4
1767374512.6307583,0.0,10.26,128.0,36.0,35.01,41.9,123.6,7.2
1767374515.5877867,0.0,18.13,128.0,52.0,115.01,38.15,123.6,8.1
1767374518.1116347,0.0,18.16,128.0,54.0,119.07,38.19,123.6,7.5
1767374520.6581905,0.0,18.19,128.0,56.0,121.0,38.24,123.6,6.9
1767374523.201113,0.0,18.24,128.0,54.0,120.05,38.23,123.6,7.7
1767374525.733091,0.0,18.24,128.0,52.0,119.08,38.16,123.6,6.9
1767374528.274437,0.0,18.24,128.0,51.0,120.01,38.09,123.6,7.2
1767374530.8078527,0.0,18.24,128.0,55.0,116.08,38.06,123.6,7.8
1767374533.3500967,0.0,18.24,128.0,53.0,119.04,38.03,123.6,8.0
1767374535.8806553,0.0,18.24,128.0,55.0,120.1,38.01,123.6,6.6
1767374538.4123561,0.0,18.24,128.0,54.0,121.01,37.99,123.6,7.5
1767374540.9458227,0.0,18.24,128.0,55.0,122.08,37.97,123.6,7.1
1767374543.4809875,0.0,18.25,128.0,56.0,129.02,37.95,123.6,9.7
1767374546.0596566,0.0,18.24,128.0,57.0,132.05,37.95,123.6,9.1
1767374548.6433623,0.0,18.24,128.0,58.0,129.09,37.68,123.6,10.9
1767374551.2095819,0.0,18.24,128.0,57.0,129.06,37.67,123.6,9.7
1767374553.7821994,0.0,18.24,128.0,57.0,129.05,37.67,123.6,10.8
1767374556.3813572,0.0,18.24,128.0,57.0,126.04,37.65,123.6,7.8
1767374558.958692,0.0,18.24,128.0,59.0,125.06,37.63,123.6,10.0
1767374561.590781,0.0,18.25,128.0,61.0,132.03,37.61,123.6,9.7
1767374564.1958458,0.0,18.25,128.0,56.0,126.05,37.58,123.6,10.9
1767374566.7831151,0.0,18.24,128.0,56.0,125.08,37.6,123.6,10.6
1767374569.3847876,0.0,18.25,128.0,56.0,128.05,37.61,123.6,8.4
1767374571.9679863,0.0,18.24,128.0,58.0,130.03,37.64,123.6,9.3
1767374574.569224,0.0,18.25,128.0,58.0,130.08,37.59,123.6,11.5
1767374577.153603,0.0,18.25,128.0,60.0,133.06,37.65,123.6,10.3
1767374579.80462,0.0,18.24,128.0,55.0,128.03,37.76,123.6,10.3
1767374582.4117653,0.0,18.25,128.0,56.0,128.03,37.81,123.6,9.4
1767374584.9780967,0.0,18.24,128.0,57.0,127.02,37.8,123.6,9.4
1767374587.56036,0.0,18.25,128.0,59.0,125.04,37.75,123.6,11.3
1767374590.147916,0.0,18.25,128.0,57.0,125.05,37.77,123.6,10.2
1767374592.7400048,0.0,18.25,128.0,55.0,126.03,37.78,123.6,10.0
1767374595.3330462,0.0,18.24,128.0,56.0,126.02,37.76,123.6,8.4
1767374597.8838823,0.0,18.25,128.0,59.0,130.0,37.77,123.6,10.0
1767374600.4789233,0.0,18.24,128.0,56.0,129.03,37.77,123.6,7.8
1767374603.0652404,0.0,18.24,128.0,57.0,127.03,37.78,123.6,7.8
1767374605.6149027,0.0,18.24,128.0,57.0,125.0,37.76,123.6,11.5
1767374608.199514,0.0,18.24,128.0,60.0,130.07,37.77,123.6,10.7
1767374610.7527921,0.0,18.24,128.0,57.0,129.05,37.82,123.6,13.7
1767374613.3381135,0.0,18.25,128.0,56.0,125.03,37.75,123.6,8.4
1767374615.9162889,0.0,18.25,128.0,57.0,128.09,37.75,123.6,9.7
1767374618.5150373,0.0,18.24,128.0,61.0,127.08,37.71,123.6,5.6
1767374621.0806627,0.0,18.25,128.0,57.0,128.02,37.7,123.6,9.6
1767374623.6731315,0.0,18.25,128.0,57.0,125.04,37.71,123.6,9.0
1767374626.2752552,0.0,18.25,128.0,56.0,128.09,37.71,123.6,9.4
1767374628.8660648,0.0,18.25,128.0,56.0,125.01,37.71,123.6,9.0
1767374631.4685786,0.0,18.25,128.0,58.0,125.06,37.71,123.6,10.2
1767374634.0537915,0.0,18.24,128.0,58.0,123.09,37.72,123.6,10.0
1767374636.611461,0.0,18.25,128.0,51.0,122.1,37.81,123.6,8.8
1767374639.1421669,0.0,18.24,128.0,59.0,124.0,37.8,123.6,6.6
1767374641.6662793,0.0,18.24,128.0,56.0,120.04,37.8,123.6,14.3
1767374644.2067747,0.0,18.24,128.0,56.0,121.07,37.82,123.6,6.9
1767374646.74048,0.0,18.24,128.0,56.0,119.08,37.78,123.6,6.9
1767374649.2803917,0.0,18.24,128.0,55.0,119.05,37.77,123.6,6.9
1767374651.8382757,0.0,18.24,128.0,55.0,123.07,37.75,123.6,19.1
1767374654.4134812,0.0,18.53,128.0,56.0,117.03,37.84,123.6,6.5
1767374656.9675157,0.0,18.53,128.0,55.0,118.06,37.79,123.6,9.4
1767374659.500559,0.0,18.53,128.0,58.0,120.01,37.77,123.6,6.6
1767374662.0305407,0.0,18.53,128.0,56.0,119.08,37.76,123.6,6.3
1767374664.570149,0.0,18.53,128.0,58.0,120.02,37.74,123.6,6.6
1767374667.1019685,0.0,18.53,128.0,54.0,119.02,37.75,123.6,6.8
1767374669.6370203,0.0,18.53,128.0,57.0,120.03,37.76,123.6,7.5
1767374672.1847875,0.0,18.53,128.0,55.0,116.06,37.74,123.6,6.6
1767374674.7076373,0.0,18.53,128.0,55.0,118.03,37.75,123.6,6.9
1767374677.2488828,0.0,18.53,128.0,57.0,119.09,37.75,123.6,6.2
1767374679.7794826,0.0,18.53,128.0,57.0,116.05,37.76,123.6,3.7
1767374682.2907605,0.0,18.53,128.0,56.0,122.04,37.76,123.6,7.2
1767374684.8217251,0.0,18.53,128.0,56.0,119.07,37.74,123.6,6.6
1767374687.3758466,0.0,18.53,128.0,58.0,119.03,37.74,123.6,6.5
1767374689.9276247,0.0,18.53,128.0,56.0,119.03,37.73,123.6,6.9
1767374692.4575875,0.0,18.53,128.0,55.0,120.06,37.72,123.6,6.8
1767374695.0027206,0.0,18.53,128.0,54.0,121.07,37.73,123.6,6.9
1767374697.5410907,0.0,18.53,128.0,55.0,117.01,37.74,123.6,6.5
1767374700.0794792,0.0,18.53,128.0,56.0,122.0,37.77,123.6,7.1
1767374702.6042123,0.0,18.53,128.0,55.0,128.04,37.89,123.6,7.8
1767374705.1629975,0.0,18.53,128.0,55.0,128.1,38.32,123.6,6.5
1767374707.7065966,0.0,18.53,128.0,55.0,120.1,38.31,123.6,6.3
1767374710.252749,0.0,18.53,128.0,57.0,119.05,38.27,123.6,7.8
1767374712.7811882,0.0,18.53,128.0,57.0,119.09,38.23,123.6,7.5
1767374715.3207145,0.0,18.53,128.0,56.0,119.02,38.07,123.6,8.4
1767374717.8580565,0.0,18.53,128.0,56.0,119.02,38.1,123.6,6.9
1767374720.3747492,0.0,18.53,128.0,57.0,119.0,38.06,123.6,6.2
1767374722.9090648,0.0,18.53,128.0,55.0,119.05,38.05,123.6,6.9
1767374725.4459035,0.0,18.53,128.0,58.0,120.01,38.05,123.6,6.9
1767374727.9917192,0.0,18.53,128.0,55.0,120.0,38.03,123.6,6.5
1767374730.536081,0.0,18.53,128.0,56.0,120.1,38.02,123.6,6.5
1767374733.0724041,0.0,18.53,128.0,57.0,118.07,37.98,123.6,6.8
1767374735.6074777,0.0,18.53,128.0,57.0,119.02,37.99,123.6,9.4
1767374738.153622,0.0,18.53,128.0,58.0,117.09,37.98,123.6,6.8
1767374740.705951,0.0,18.53,128.0,57.0,114.01,38.0,123.6,6.6
1767374743.2590647,0.0,18.53,128.0,58.0,119.0,37.98,123.6,7.1
1767374745.8014019,0.0,18.53,128.0,54.0,116.08,37.98,123.6,7.2
1767374748.3293648,0.0,18.53,128.0,55.0,119.06,37.98,123.6,6.9
1767374750.8693554,0.0,18.53,128.0,57.0,123.06,38.0,123.6,7.2
1767374753.4063478,0.0,18.53,128.0,55.0,122.07,38.0,123.6,7.1
1767374755.9297159,0.0,18.53,128.0,56.0,121.03,37.98,123.6,6.5
1767374758.472063,0.0,18.53,128.0,57.0,119.06,37.99,123.6,6.9
1767374761.009742,0.0,18.53,128.0,56.0,120.07,38.0,123.6,6.9
1767374763.5384429,0.0,18.53,128.0,57.0,123.09,38.0,123.6,6.6
1767374766.0829856,0.0,18.53,128.0,57.0,120.1,37.98,123.6,6.8
1767374768.6118686,0.0,18.53,128.0,56.0,120.06,37.97,123.6,8.5
1767374771.142019,0.0,18.53,128.0,57.0,119.0,37.96,123.6,6.9
1767374773.7045214,0.0,18.53,128.0,54.0,119.08,37.95,123.6,6.9
1767374776.2560515,0.0,18.53,128.0,55.0,119.03,37.96,123.6,7.5
1767374778.7722318,0.0,18.53,128.0,55.0,119.04,37.96,123.6,6.9
1767374781.3120227,0.0,18.53,128.0,56.0,120.04,37.95,123.6,8.7
1767374783.8488977,0.0,18.53,128.0,54.0,117.07,37.98,123.6,3.7
